cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.88_37.45,2022-06-27 18:00:00,30.799999237060547,29.94115447998047,none,0.0,0.0,16.37505340576172,32.03999710083008,37.51765441894531,997.928466796875,
55.88_37.45,2022-07-26 22:00:00,21.0,23.340877532958984,none,0.0,0.0,6.130578994750977,8.640000343322754,86.71363067626953,989.2117309570312,
55.88_37.46,2022-03-23 23:00:00,-3.5999999046325684,-7.766378879547119,none,0.0,35.0,7.9932966232299805,9.720000267028809,76.69104766845703,998.9442138671876,
55.88_37.46,2022-06-02 20:00:00,17.75,18.55729484558105,none,0.0,0.0,7.5170207023620605,8.279999732971191,87.2371826171875,996.3013916015624,
55.88_37.46,2022-07-03 22:00:00,21.0,19.83889961242676,none,0.0,0.0,10.80599880218506,17.280000686645508,54.04193115234375,994.3707275390624,
55.88_37.46,2022-07-24 01:00:00,16.350000381469727,16.441978454589844,none,0.0,0.0,8.78872013092041,10.440000534057615,87.10779571533203,991.9854736328124,
55.88_37.47,2022-01-21 05:00:00,-3.75,-9.166349411010742,snow,0.1000000014901161,54.00000381469727,18.014392852783203,28.799999237060547,90.68449401855467,977.6044921875,
55.88_37.47,2022-03-20 02:00:00,-3.900000095367432,-8.327770233154297,none,0.0,45.0,10.086426734924316,14.039999961853027,81.18975830078125,1018.4865112304688,
55.88_37.48,2022-01-01 07:00:00,-1.649999976158142,-5.481274127960205,none,0.0,42.0,9.255571365356444,14.75999927520752,93.92182159423828,977.5552978515624,
55.88_37.48,2022-02-20 09:00:00,1.350000023841858,-4.807204246520996,snow,0.1000000014901161,52.999996185302734,26.92549705505371,38.880001068115234,86.21985626220703,971.514892578125,
55.88_37.48,2022-04-10 11:00:00,4.949999809265137,1.2372512817382812,rain,0.1000000014901161,24.0,14.773163795471191,34.560001373291016,89.07452392578125,982.9098510742188,
55.88_37.48,2022-06-03 11:00:00,18.75,18.642074584960938,rain,1.2000000476837158,0.0,14.88241958618164,31.68000030517578,84.05423736572266,993.0462646484376,
55.88_37.48,2022-07-08 13:00:00,23.899999618530277,23.298337936401367,none,0.0,0.0,7.145795822143555,21.599998474121094,45.15961837768555,996.3836059570312,
55.88_37.49,2022-01-01 14:00:00,-1.149999976158142,-5.112109184265137,none,0.0,42.0,9.931041717529297,16.919998168945312,88.87705993652344,978.4024047851562,
55.88_37.49,2022-04-22 11:00:00,9.149999618530272,6.655508041381836,none,0.0,0.0,8.759178161621094,18.35999870300293,75.26253509521484,1000.241943359375,
55.88_37.52,2022-01-13 16:00:00,-11.5,-18.867618560791016,snow,0.5,52.999996185302734,26.55228805541992,50.03999710083008,85.45919799804688,980.0888061523438,
55.88_37.52,2022-01-14 07:00:00,1.5,-4.40626335144043,none,0.0,55.0,25.56253433227539,43.560001373291016,87.50017547607422,962.7025146484376,
55.88_37.52,2022-01-26 13:00:00,-4.5,-9.566682815551758,none,0.0,58.999996185302734,14.70722198486328,21.599998474121094,87.23750305175781,991.3961181640624,
55.88_37.52,2022-03-09 17:00:00,-7.949999809265137,-13.287017822265623,none,0.0,49.0,11.92355728149414,22.68000030517578,55.77021408081055,1004.9774780273438,
55.88_37.52,2022-04-12 10:00:00,5.199999809265137,1.807645320892334,none,0.0,18.0,13.104198455810549,27.35999870300293,90.04122161865234,988.5414428710938,
55.88_37.52,2022-04-23 19:00:00,11.649999618530272,9.445358276367188,none,0.0,0.0,6.989935874938965,11.879999160766602,64.37287902832031,992.89501953125,
55.88_37.52,2022-05-25 14:00:00,10.050000190734863,6.3218994140625,none,0.0,0.0,10.685391426086426,23.759998321533203,48.59463119506836,993.9589233398438,
55.88_37.52,2022-08-02 12:00:00,25.049999237060547,23.892236709594727,none,0.0,0.0,14.372974395751951,29.8799991607666,39.05110931396485,995.0608520507812,
55.88_37.53,2022-01-28 22:00:00,-6.199999809265137,-11.502062797546388,snow,0.1000000014901161,58.999996185302734,15.484185218811035,24.84000015258789,90.1509780883789,981.4637451171876,
55.88_37.53,2022-02-17 22:00:00,1.2999999523162842,-5.453626155853272,snow,0.5,55.0,32.32992172241211,51.83999633789063,94.74532318115234,964.3732299804688,
55.88_37.53,2022-04-09 14:00:00,9.699999809265137,5.892200469970703,none,0.0,28.0,12.864648818969728,27.0,55.4415397644043,984.0795288085938,
55.88_37.53,2022-06-26 00:00:00,19.399999618530277,19.13926124572754,none,0.0,0.0,8.654986381530762,18.0,67.15316772460938,998.4705810546876,
55.88_37.53,2022-07-18 09:00:00,16.799999237060547,17.31609344482422,none,0.0,0.0,1.6099690198898315,8.279999732971191,75.27931213378906,993.7242431640624,
55.88_37.54,2022-01-30 20:00:00,-3.700000047683716,-9.780770301818848,snow,0.2000000029802322,58.999996185302734,22.608457565307617,37.07999801635742,90.6882095336914,971.15478515625,
55.88_37.54,2022-01-31 13:00:00,-1.950000047683716,-6.617528915405273,none,0.0,60.00000381469727,14.332340240478516,23.03999900817871,90.81686401367188,970.4657592773438,
55.88_37.54,2022-02-01 10:00:00,-3.3499999046325684,-7.814278602600098,none,0.0,62.0,12.0693998336792,19.07999992370605,93.13555908203124,971.7701416015624,
55.88_37.54,2022-02-10 20:00:00,-1.100000023841858,-5.71815824508667,none,0.0,61.0,13.910168647766112,22.319997787475582,84.68766021728516,985.2294921875,
55.88_37.54,2022-03-16 11:00:00,-4.25,-8.191906929016113,none,0.0,47.0,5.815978050231934,13.31999969482422,74.53031158447266,1014.8565063476562,
55.88_37.54,2022-06-30 08:00:00,18.450000762939453,17.406766891479492,none,0.0,0.0,8.350137710571289,19.07999992370605,60.0300407409668,997.6248779296876,
55.88_37.55,2022-01-25 22:00:00,-9.199999809265137,-13.966970443725586,snow,0.4000000059604645,57.0,10.10568141937256,16.19999885559082,90.26612091064452,992.9640502929688,
55.88_37.55,2022-03-16 10:00:00,-4.25,-8.191906929016113,none,0.0,47.0,5.815978050231934,13.31999969482422,74.53031158447266,1016.6552124023438,
55.88_37.55,2022-04-22 15:00:00,11.050000190734863,9.215124130249023,none,0.0,0.0,2.968636035919189,10.079999923706056,62.245094299316406,999.6580200195312,
55.88_37.55,2022-05-31 12:00:00,15.699999809265137,14.28400421142578,rain,0.6000000238418579,0.0,14.973576545715332,33.119998931884766,81.0100326538086,999.4400634765624,
55.88_37.55,2022-07-02 15:00:00,24.850000381469727,22.42582893371582,none,0.0,0.0,12.661563873291016,27.0,27.813627243041992,999.6648559570312,
55.88_37.55,2022-07-12 15:00:00,24.049999237060547,21.04460334777832,none,0.0,0.0,26.111791610717773,47.15999984741211,47.64913177490234,990.150634765625,
55.88_37.56,2022-02-17 13:00:00,1.25,-5.712251663208008,none,0.0,55.0,33.16887664794922,52.560001373291016,91.37622833251952,973.3190307617188,
55.88_37.56,2022-04-08 16:00:00,10.199999809265137,5.85957145690918,none,0.0,33.0,19.809812545776367,39.23999786376953,64.72286224365234,976.57861328125,
55.88_37.56,2022-05-26 22:00:00,11.449999809265137,9.408740997314451,rain,1.100000023841858,0.0,13.52757167816162,22.319997787475582,88.99884796142578,977.7306518554688,
55.88_37.56,2022-07-01 22:00:00,14.350000381469728,11.959022521972656,none,0.0,0.0,7.903619289398193,14.039999961853027,53.03021240234375,1000.416259765625,
55.88_37.59,2022-01-17 10:00:00,-3.299999952316284,-9.723928451538086,snow,0.2000000029802322,52.999996185302734,24.96230697631836,40.31999969482422,88.0201644897461,969.2809448242188,
55.88_37.59,2022-01-25 07:00:00,-9.899999618530272,-14.892868995666504,none,0.0,56.0,11.298495292663574,18.0,90.21038818359376,1003.167724609375,
55.88_37.59,2022-02-14 15:00:00,0.050000000745058,-4.813536643981934,none,0.0,57.0,14.773163795471191,30.23999786376953,72.26490020751953,994.3068237304688,
55.88_37.59,2022-02-20 21:00:00,-0.949999988079071,-5.339714527130127,none,0.0,52.0,11.885453224182127,23.759998321533203,80.3906021118164,981.2321166992188,
55.88_37.59,2022-02-21 19:00:00,0.0,-5.072765350341797,snow,0.1000000014901161,51.0,18.55659484863281,28.440000534057617,88.6500015258789,977.9278564453124,
55.88_37.59,2022-06-20 12:00:00,19.049999237060547,17.318161010742188,none,0.0,0.0,15.778515815734863,33.119998931884766,50.72639846801758,985.9789428710938,
55.88_37.59,2022-07-11 12:00:00,29.350000381469727,29.42655563354492,none,0.0,0.0,22.40692710876465,41.03999710083008,46.936561584472656,990.1422119140624,
55.88_37.6,2022-08-08 18:00:00,,,,,,,,,,
55.88_37.63,2022-01-17 13:00:00,-2.700000047683716,-9.410863876342772,snow,0.2000000029802322,54.00000381469727,27.475807189941406,46.43999862670898,88.7410888671875,968.1153564453124,
55.88_37.63,2022-05-27 12:00:00,13.600000381469728,10.047826766967772,rain,0.1000000014901161,0.0,20.17606544494629,41.03999710083008,67.29039764404297,978.877685546875,
55.88_37.64,2022-04-09 12:00:00,8.5,4.4080352783203125,none,0.0,26.0,15.62997055053711,34.91999816894531,63.20011520385742,985.7678833007812,
55.88_37.64,2022-04-15 14:00:00,9.300000190734863,5.7881927490234375,none,0.0,2.0,10.495713233947754,21.959999084472656,55.73600769042969,995.6581420898438,
55.88_37.64,2022-05-12 22:00:00,12.949999809265137,8.708821296691895,rain,0.1000000014901161,0.0,29.98607635498047,55.07999801635742,84.50463104248047,975.8120727539062,
55.88_37.64,2022-06-09 09:00:00,22.149999618530277,22.360116958618164,none,0.0,0.0,3.7064266204833984,14.039999961853027,45.58282470703125,996.4373168945312,
55.88_37.65,2022-03-05 16:00:00,-2.0,-7.622257232666016,none,0.0,47.0,19.09358024597168,38.519996643066406,76.96280670166016,998.9593505859376,
55.88_37.65,2022-04-29 14:00:00,8.399999618530273,3.311218738555908,rain,0.1000000014901161,0.0,17.727943420410156,36.0,43.058895111083984,1005.2448120117188,
55.88_37.65,2022-05-11 21:00:00,10.25,6.693187713623047,none,0.0,0.0,9.931041717529297,17.639999389648438,49.36197280883789,990.3662719726562,
55.88_37.65,2022-05-25 10:00:00,8.600000381469727,4.789949417114258,none,0.0,0.0,10.63676643371582,25.559999465942383,51.28057098388672,997.3623046875,
55.88_37.66,2022-01-17 19:00:00,-2.0999999046325684,-8.195072174072266,snow,0.2000000029802322,54.00000381469727,23.99339866638184,41.03999710083008,90.80593872070312,965.7828979492188,
